2026-03-05 15:05:38 | root | INFO     | ========================================================================
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_body.started request=<Request [b'HEAD']>
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_body.complete
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | response_closed.started
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | response_closed.complete
2026-03-06 21:10:28 | filelock | DEBUG    | Attempting to acquire lock 140467467457728 on /workspace/.hf_home/hub/.locks/datasets--katanaml-org--invoices-donut-data-v1/2c2bf65b7fcb9c21edce09c56fac7d247ea453cf86c29d59c45bd95a043b2985.lock
2026-03-06 21:10:28 | filelock | DEBUG    | Lock 140467467457728 acquired on /workspace/.hf_home/hub/.locks/datasets--katanaml-org--invoices-donut-data-v1/2c2bf65b7fcb9c21edce09c56fac7d247ea453cf86c29d59c45bd95a043b2985.lock
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | send_request_headers.started request=<Request [b'GET']>
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | send_request_headers.complete
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | send_request_body.started request=<Request [b'GET']>
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | send_request_body.complete
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_headers.started request=<Request [b'GET']>
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Content-Length', b'417'), (b'Connection', b'keep-alive'), (b'Date', b'Fri, 06 Mar 2026 21:10:28 GMT'), (b'ETag', b'W/"1a1-tHY0m+67Zql1zgNml0cFOpiQGJA"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69ab42c4-04ea85053f7566ab5b719c01;9be65ac6-f6fa-49b3-bddc-23217094414f'), (b'RateLimit', b'"api";r=992;t=270'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Xet-Cas-Url', b'https://cas-server.xethub.hf.co'), (b'X-Xet-Token-Expiration', b'1772832328'), (b'X-Xet-Access-Token', b'eyJhbGciOiJIUzI1NiJ9.eyJyZXBvSWQiOiI2MjFmZmRkMjM2NDY4ZDcwOWYxODNiZTciLCJ1c2VySWQiOiI2OTEwMjM1Mjk4OWY1MWQ3MmE2ZTI4MTIiLCJhY2Nlc3MiOiJSRUFEIiwidXNlUHJpdmF0ZUxpbmsiOmZhbHNlLCJoZkNkblRpZXIiOiJhdXRoZW50aWNhdGVkIiwiaWF0IjoxNzcyODMxNDI4LCJleHAiOjE3NzI4MzIzMjgsImlzcyI6Imh0dHBzOi8vaHVnZ2luZ2ZhY2UuY28ifQ.UxaPJ8U4XL9YOXhlryqDxWXVy8jX9oi73EsbGcPLA_M'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 3546654e38fd1ce35208a1df50b5419a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT20-P3'), (b'X-Amz-Cf-Id', b'PRmbJtAVfw6H1DJ2X9fct2wYaDm1_UgVTwd2Jv7I79zTYVjzAnkp0g==')])
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'application/json; charset=utf-8'), (b'Content-Length', b'417'), (b'Connection', b'keep-alive'), (b'Date', b'Fri, 06 Mar 2026 21:10:28 GMT'), (b'ETag', b'W/"1a1-PdaJIHEdv2aY4h69VKS0wC/O6lM"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69ab42c4-19bb29422b9a192956622103;1cdebeb9-6e72-4bf7-b31f-71f61c7c38da'), (b'RateLimit', b'"api";r=991;t=270'), (b'RateLimit-Policy', b'"fixed window";"api";q=1000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Xet-Cas-Url', b'https://cas-server.xethub.hf.co'), (b'X-Xet-Token-Expiration', b'1772832328'), (b'X-Xet-Access-Token', b'eyJhbGciOiJIUzI1NiJ9.eyJyZXBvSWQiOiI2NDA4ZjNhZDk4YjE4ZGIxZGUzYjAwNDAiLCJ1c2VySWQiOiI2OTEwMjM1Mjk4OWY1MWQ3MmE2ZTI4MTIiLCJhY2Nlc3MiOiJSRUFEIiwidXNlUHJpdmF0ZUxpbmsiOmZhbHNlLCJoZkNkblRpZXIiOiJhdXRoZW50aWNhdGVkIiwiaWF0IjoxNzcyODMxNDI4LCJleHAiOjE3NzI4MzIzMjgsImlzcyI6Imh0dHBzOi8vaHVnZ2luZ2ZhY2UuY28ifQ.oMyHRx-tZqAXu26gKV0wUFKfMvUjR5lgwtmjCiOQJWY'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 2d99ffcf22d7464f56850a4024710a04.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT20-P3'), (b'X-Amz-Cf-Id', b'ZNNcIaKBTenq7qVyvgItw3EXGJdwvj0OBpWBb-tMU2fQry2FWjcfmw==')])
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_body.started request=<Request [b'GET']>
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_body.complete
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_body.started request=<Request [b'GET']>
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | response_closed.started
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | receive_response_body.complete
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | response_closed.complete
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | response_closed.started
2026-03-06 21:10:28 | httpcore.http11 | DEBUG    | response_closed.complete
2026-03-06 21:10:33 | filelock | DEBUG    | Attempting to release lock 140467466984848 on /workspace/.hf_home/hub/.locks/datasets--nielsr--funsd/b6abbe52888c51c5e55321461e70a8b23de43d8bee319a51898e21cff2bc456f.lock
2026-03-06 21:10:33 | filelock | DEBUG    | Lock 140467466984848 released on /workspace/.hf_home/hub/.locks/datasets--nielsr--funsd/b6abbe52888c51c5e55321461e70a8b23de43d8bee319a51898e21cff2bc456f.lock
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.started
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.complete
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.started
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.complete
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.started
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.complete
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.started
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.complete
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | send_request_headers.started request=<Request [b'HEAD']>
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | send_request_headers.complete
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | send_request_body.started request=<Request [b'HEAD']>
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | send_request_body.complete
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | receive_response_headers.started request=<Request [b'HEAD']>
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | receive_response_headers.complete return_value=(b'HTTP/1.1', 302, b'Found', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'1385'), (b'Connection', b'keep-alive'), (b'Date', b'Fri, 06 Mar 2026 21:10:33 GMT'), (b'Location', b'https://cas-bridge.xethub.hf.co/xet-bridge-us/621ffdd236468d709f183be7/8d963483f775c9d4e56e385222b55e8eb04351fad23de81377042d8425499fc8?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=cas%2F20260306%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20260306T211033Z&X-Amz-Expires=3600&X-Amz-Signature=2d0cfee0dc66b8f4d2e90dd3c4cb847ce7e76b99c66c3130051620f9fc790393&X-Amz-SignedHeaders=host&X-Xet-Cas-Uid=69102352989f51d72a6e2812&response-content-disposition=inline%3B+filename*%3DUTF-8%27%27test-00000-of-00001.parquet%3B+filename%3D%22test-00000-of-00001.parquet%22%3B&x-amz-checksum-mode=ENABLED&x-id=GetObject&Expires=1772835033&Policy=eyJTdGF0ZW1lbnQiOlt7IkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTc3MjgzNTAzM319LCJSZXNvdXJjZSI6Imh0dHBzOi8vY2FzLWJyaWRnZS54ZXRodWIuaGYuY28veGV0LWJyaWRnZS11cy82MjFmZmRkMjM2NDY4ZDcwOWYxODNiZTcvOGQ5NjM0ODNmNzc1YzlkNGU1NmUzODUyMjJiNTVlOGViMDQzNTFmYWQyM2RlODEzNzcwNDJkODQyNTQ5OWZjOCoifV19&Signature=hUoeRRdDge5SJZ7Z%7EEsen8aFGCKLpvKGu07tzxRwTyQfWDTxjNnpwPyEeptTuxAuqI5LaiNMrlZ9YPZJ3fLLQTr4Xdb0cf6UqZ2YGLyRyVkoRUpJReBbkU9%7EzHdFE4tIE--XefAYvNlgDKK11-5nskrGrzN5Z8j2QL7ta3qfgXnL3LjN4DPEogJyW1E6vc77WWkAnKpe4I9HxZl8u-y9J0E19U5E687qHVI4sejh36mcp6rj7diu7RE3Rs9PiQUmi%7Ef-wvRfEwM4AmuPJG4f0essICJ-g9Pk80yvO89q0f6%7EyjpuLfcNV9qKK5COzE5OEROwRC8UVuv-zTDHhs03Vw__&Key-Pair-Id=K2L8F4GPSG1IFC'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-69ab42c9-2c6fce6706342a3a39e684f2;d32fa48a-9690-4e43-9a36-3e2101d266eb'), (b'RateLimit', b'"resolvers";r=4989;t=265'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'X-Linked-Size', b'4377897'), (b'X-Linked-ETag', b'"268d70be5399a5f5066b3cf6e47f2952f6ebc104fed453f8497564ecc07bb055"'), (b'X-Xet-Hash', b'8d963483f775c9d4e56e385222b55e8eb04351fad23de81377042d8425499fc8'), (b'Link', b'<https://huggingface.co/api/datasets/nielsr/funsd/xet-read-token/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5>; rel="xet-auth", <https://cas-server.xethub.hf.co/v1/reconstructions/8d963483f775c9d4e56e385222b55e8eb04351fad23de81377042d8425499fc8>; rel="xet-reconstruction-info"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 2d99ffcf22d7464f56850a4024710a04.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'NRT20-P3'), (b'X-Amz-Cf-Id', b'ha8jEBcRmg682Twa0elaAscDRpbzKjrOT3Ef2uZvQ8-RZRc7zrOcuA==')])
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | receive_response_body.started request=<Request [b'HEAD']>
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | receive_response_body.complete
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | response_closed.started
2026-03-06 21:10:33 | httpcore.http11 | DEBUG    | response_closed.complete
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.started
2026-03-06 21:10:33 | httpcore.connection | DEBUG    | close.complete
2026-03-06 21:10:33 | filelock | DEBUG    | Attempting to acquire lock 140467466826192 on /workspace/.hf_home/hub/.locks/datasets--nielsr--funsd/268d70be5399a5f5066b3cf6e47f2952f6ebc104fed453f8497564ecc07bb055.lock
2026-03-06 21:10:33 | filelock | DEBUG    | Lock 140467466826192 acquired on /workspace/.hf_home/hub/.locks/datasets--nielsr--funsd/268d70be5399a5f5066b3cf6e47f2952f6ebc104fed453f8497564ecc07bb055.lock
2026-03-06 21:10:36 | filelock | DEBUG    | Attempting to release lock 140467466826192 on /workspace/.hf_home/hub/.locks/datasets--nielsr--funsd/268d70be5399a5f5066b3cf6e47f2952f6ebc104fed453f8497564ecc07bb055.lock
2026-03-06 21:10:36 | filelock | DEBUG    | Lock 140467466826192 released on /workspace/.hf_home/hub/.locks/datasets--nielsr--funsd/268d70be5399a5f5066b3cf6e47f2952f6ebc104fed453f8497564ecc07bb055.lock
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete/funsd-train-00000-00000-of-NNNNN.arrow
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete/funsd-test-00000-00000-of-NNNNN.arrow
2026-03-06 21:10:36 | filelock | DEBUG    | Attempting to acquire lock 140467470341984 on /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete_info.lock
2026-03-06 21:10:36 | filelock | DEBUG    | Lock 140467470341984 acquired on /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete_info.lock
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete/dataset_info.json
2026-03-06 21:10:36 | filelock | DEBUG    | Attempting to release lock 140467470341984 on /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete_info.lock
2026-03-06 21:10:36 | filelock | DEBUG    | Lock 140467470341984 released on /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5.incomplete_info.lock
2026-03-06 21:10:36 | filelock | DEBUG    | Attempting to release lock 140467467439088 on /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5_builder.lock
2026-03-06 21:10:36 | filelock | DEBUG    | Lock 140467467439088 released on /workspace/.hf_home/datasets/nielsr___funsd/default/0.0.0/7e7eeeedd84ce86540eb83cbbf7c75a3fcc7c7a5_builder.lock
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/dataset_dict.json
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/train/data-00000-of-00001.arrow
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/train/state.json
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/train/dataset_info.json
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/test/data-00000-of-00001.arrow
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/test/state.json
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/test/dataset_info.json
2026-03-06 21:10:36 | dataset_loaders | INFO     | [FUNSD] Download complete.
2026-03-06 21:10:36 | fsspec.local | DEBUG    | open file: /workspace/datasets/funsd/hf_cache/dataset_dict.json
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:36 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IHDR' 16 13
2026-03-06 21:10:37 | PIL.PngImagePlugin | DEBUG    | STREAM b'IDAT' 41 8192
